/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_073.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_073.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_073.jpg, 0, 0, 0, 25.34233
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_179.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_179.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_179.jpg, 0, 0, 0, 25.08931
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_285.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_285.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_285.jpg, 0, 0, 0, 24.83772
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_390.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_390.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_390.jpg, 0, 0, 0, 24.53882
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_496.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_496.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_496.jpg, 0, 0, 0, 24.29246
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_604.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_604.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_604.jpg, 0, 0, 0, 24.04856
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_718.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_718.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_718.jpg, 0, 0, 0, 23.75861
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_837.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_837.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_837.jpg, 0, 0, 0, 23.46943
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_31_947.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_31_947.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_31_947.jpg, 0, 0, 0, 23.23111
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_052.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_052.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_052.jpg, 0, 0, 0, 22.94671
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_155.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_155.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_155.jpg, -0.007274489, 0, 0, 22.71158
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_259.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_259.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_259.jpg, -0.3763865, 0, 0, 22.4005
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_369.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_369.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_369.jpg, -0.5800254, 0, 0, 21.86517
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_472.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_472.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_472.jpg, -0.5927222, 0, 0, 21.5535
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_575.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_575.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_575.jpg, -0.6054567, 0, 0, 21.29276
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_676.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_676.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_676.jpg, -0.6181912, 0, 0, 21.04622
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_779.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_779.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_779.jpg, 0, 0, 0, 20.7585
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_879.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_879.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_879.jpg, 0, 0, 0, 20.59153
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_32_996.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_32_996.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_32_996.jpg, 0, 0, 0, 20.34614
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_113.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_113.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_113.jpg, 0, 0, 0, 20.12937
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_231.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_231.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_231.jpg, 0, 0, 0, 19.92895
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_345.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_345.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_345.jpg, 0, 0, 0, 19.38179
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_462.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_462.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_462.jpg, 0, 0, 0, 19.12865
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_571.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_571.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_571.jpg, 0, 0, 0, 18.87157
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_681.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_681.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_681.jpg, 0, 0, 0, 19.13034
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_796.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_796.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_796.jpg, 0, 0, 0, 18.91052
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_33_911.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_33_911.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_33_911.jpg, 0, 0, 0, 18.6909
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_023.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_023.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_023.jpg, 0, 0, 0, 18.00696
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_133.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_133.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_133.jpg, 0, 0, 0, 17.78187
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_242.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_242.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_242.jpg, 0, 0, 0, 18.11403
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_350.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_350.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_350.jpg, 0, 0, 0, 17.90103
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_456.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_456.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_456.jpg, 0, 0, 0, 17.19624
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_566.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_566.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_566.jpg, 0, 0, 0, 17.55086
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_675.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_675.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_675.jpg, 0, 0, 0, 17.34291
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_779.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_779.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_779.jpg, 0, 0.4527181, 0, 16.8849
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_884.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_884.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_884.jpg, 0, 0.4654526, 0, 17.68091
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_34_988.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_34_988.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_34_988.jpg, 0, 0.5418219, 0, 18.17973
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_092.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_092.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_092.jpg, 0, 0.5800254, 0, 18.38177
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_193.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_193.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_193.jpg, 0, 0.6309257, 0, 19.20928
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_296.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_296.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_296.jpg, 0, 0.6436602, 0, 19.55689
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_403.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_403.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_403.jpg, 0, 0.6436602, 0, 20.35234
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_511.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_511.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_511.jpg, 0, 0.6436602, 0, 21.02812
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_625.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_625.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_625.jpg, 0, 0.6436602, 0, 21.45921
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_737.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_737.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_737.jpg, 0, 0.6436602, 0, 22.15539
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_846.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_846.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_846.jpg, 0, 0.6436602, 0, 22.78277
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_35_956.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_35_956.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_35_956.jpg, 0, 0.6309257, 0, 23.43047
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_064.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_064.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_064.jpg, 0, 0.6309257, 0, 23.93415
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_170.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_170.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_170.jpg, 0, 0.6181912, 0, 24.55646
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_274.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_274.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_274.jpg, 0, 0.6054567, 0, 25.05363
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_376.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_376.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_376.jpg, 0, 0.5672909, 0, 25.51185
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_476.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_476.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_476.jpg, 0, 0.4654526, 0, 25.89247
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_587.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_587.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_587.jpg, 0, 0.2490792, 0, 26.0474
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_689.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_689.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_689.jpg, 0.007236813, 0.007274489, 0, 25.94512
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_793.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_793.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_793.jpg, 0.287245, 0, 0, 25.63864
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_36_901.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_36_901.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_36_901.jpg, 0.5036184, 0, 0, 25.23635
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_37_006.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_37_006.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_37_006.jpg, 0.949062, 0, 0, 24.77264
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_37_116.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_37_116.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_37_116.jpg, 0.9999623, 0, 0, 23.91503
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_37_220.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_37_220.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_37_220.jpg, 0.9617965, 0, 0, 23.40983
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_37_331.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_37_331.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_37_331.jpg, 0, 0, 0, 23.04185
/media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/center_2021_02_21_19_29_37_432.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/left_2021_02_21_19_29_37_432.jpg, /media/jpalves/Ph.D/Condução Autónoma/Carro/Unity/Default Linux desktop Universal_Data/IMG/right_2021_02_21_19_29_37_432.jpg, 0, 0, 0, 22.85799
